date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2020-11-18,0.008966024989179346,0.0003409090909090909,0.008625115898270254,0.3409090909090909,109,54,55,-0.00909090909090909,0.9909090909090909
2020-11-19,0.12498561185961929,0.0002909090909090909,0.1246947027687102,0.2909090909090909,109,54,55,-0.00909090909090909,0.9909090909090909
2020-11-20,-0.008392210453276686,0.0003090909090909091,-0.008701301362367596,0.3090909090909091,109,54,55,-0.009090909090909108,0.9909090909090907
2020-11-23,-0.005750811092734042,0.0003545454545454545,-0.006105356547279496,0.3545454545454545,109,54,55,-0.009090909090909094,0.9909090909090909
2020-11-24,-5.3908344935205046e-05,0.00032727272727272726,-0.0003811810722079323,0.32727272727272727,109,54,55,-0.009090909090909094,0.9909090909090909
2020-11-25,-0.001918494787275698,0.00027272727272727274,-0.0021912220600029705,0.2727272727272727,109,54,55,-0.009090909090909094,0.9909090909090909
2020-11-26,-0.003971827952803699,0.00027727272727272724,-0.004249100680076426,0.2772727272727272,110,55,55,0.0,1.0
2020-11-27,-0.0013583305124461973,0.00035454545454545455,-0.0017128759669916519,0.35454545454545455,110,55,55,-1.3877787807814457e-17,1.0
2020-11-30,0.052442798707966254,0.00044090909090909093,0.052001889617057165,0.4409090909090909,109,54,55,-0.009090909090909094,0.9909090909090909
2020-12-01,-0.0023468818157465383,0.00035454545454545455,-0.002701427270291993,0.35454545454545455,108,53,55,-0.018181818181818188,0.9818181818181817
2020-12-02,0.011263175988709588,0.0003136363636363636,0.010949539625073225,0.3136363636363636,109,54,55,-0.00909090909090908,0.9909090909090909
2020-12-03,0.0021735813569674508,0.0003909090909090909,0.00178267226605836,0.3909090909090909,109,55,54,0.00909090909090908,0.9909090909090907
2020-12-04,-0.01326533086127065,0.0003545454545454545,-0.013619876315816105,0.3545454545454545,109,55,54,0.009090909090909097,0.990909090909091
2020-12-07,0.01255684722534449,0.00035,0.012206847225344491,0.35,108,54,54,-1.3877787807814457e-17,0.9818181818181819
2020-12-08,-0.0028557768429491514,0.0002636363636363637,-0.003119413206585515,0.26363636363636367,108,53,55,-0.018181818181818188,0.9818181818181817
2020-12-09,-0.004720011981803214,0.0003045454545454546,-0.005024557436348669,0.30454545454545456,109,54,55,-0.009090909090909108,0.990909090909091
2020-12-10,-0.004756503153827238,0.00032727272727272726,-0.005083775881099965,0.32727272727272727,108,54,54,0.0,0.9818181818181818
2020-12-11,-0.0034098052364087703,0.00034545454545454544,-0.003755259781863316,0.34545454545454546,108,54,54,6.938893903907228e-18,0.9818181818181819
2020-12-14,0.0006527357361259855,0.00034545454545454544,0.00030728119067144,0.34545454545454546,108,54,54,-1.3877787807814457e-17,0.9818181818181819
2020-12-15,-0.0026926794014189397,0.00018636363636363636,-0.002879043037782576,0.18636363636363637,109,55,54,0.00909090909090908,0.990909090909091
2020-12-16,-0.010952775844807422,0.0003181818181818182,-0.01127095766298924,0.3181818181818182,109,55,54,0.00909090909090909,0.9909090909090909
2020-12-17,-0.005965709598586282,0.00023636363636363636,-0.006202073234949918,0.23636363636363636,109,55,54,0.00909090909090908,0.990909090909091
2020-12-18,-0.002659508370905772,0.0003363636363636364,-0.0029958720072694083,0.33636363636363636,109,54,55,-0.009090909090909087,0.9909090909090909
2020-12-21,-0.0009173176972974927,0.00036363636363636367,-0.0012809540609338564,0.36363636363636365,109,54,55,-0.00909090909090909,0.9909090909090909
2020-12-22,-0.012544731404472544,0.00035454545454545455,-0.012899276859017999,0.35454545454545455,109,55,54,0.00909090909090909,0.990909090909091
2020-12-23,-0.0023795898375549764,0.0003590909090909091,-0.0027386807466458856,0.3590909090909091,110,55,55,3.469446951953614e-18,0.9999999999999999
2020-12-24,-0.01237947482532607,0.0003,-0.01267947482532607,0.3,110,55,55,0.0,0.9999999999999999
2020-12-25,-0.0020968465370184864,0.0003136363636363636,-0.00241048290065485,0.3136363636363636,109,55,54,0.00909090909090908,0.9909090909090907
2020-12-28,0.014884599590077312,0.0002818181818181818,0.01460278140825913,0.2818181818181818,109,55,54,0.00909090909090909,0.9909090909090907
2020-12-29,0.000947881322226697,0.00038181818181818184,0.0005660631404085151,0.38181818181818183,109,54,55,-0.00909090909090908,0.9909090909090909
2020-12-30,-0.006025908397730059,0.00036818181818181817,-0.006394090215911877,0.36818181818181817,110,55,55,0.0,0.9999999999999999
2020-12-31,-0.007766503984998947,0.0003590909090909091,-0.008125594894089856,0.3590909090909091,109,55,54,0.009090909090909094,0.9909090909090909
2021-01-04,-0.01125278323657206,0.0003909090909090909,-0.01164369232748115,0.3909090909090909,109,55,54,0.00909090909090909,0.9909090909090907
2021-01-05,0.014017300505221549,0.0002818181818181818,0.013735482323403367,0.2818181818181818,109,55,54,0.009090909090909108,0.9909090909090909
2021-01-06,-0.019594676241477565,0.0003772727272727273,-0.01997194896875029,0.37727272727272726,110,55,55,6.938893903907228e-18,1.0
2021-01-07,0.011945862769646536,0.00021363636363636363,0.011732226406010172,0.21363636363636362,109,54,55,-0.009090909090909073,0.9909090909090909
2021-01-08,0.007429093055404572,0.0003,0.007129093055404572,0.3,109,54,55,-0.00909090909090908,0.9909090909090907
2021-01-11,-0.008317196901447794,0.0003909090909090909,-0.008708105992356885,0.3909090909090909,109,55,54,0.009090909090909087,0.9909090909090909
2021-01-12,-0.002871941977718122,0.0002954545454545454,-0.0031673965231726674,0.2954545454545454,110,55,55,1.0408340855860843e-17,1.0
2021-01-13,0.008573109943691107,0.0003318181818181819,0.008241291761872925,0.33181818181818185,109,54,55,-0.00909090909090909,0.9909090909090907
2021-01-14,0.018390655344866613,0.0003727272727272727,0.018017928072139342,0.3727272727272727,109,55,54,0.009090909090909073,0.9909090909090909
2021-01-15,-0.009635978256058312,0.0002818181818181818,-0.009917796437876493,0.2818181818181818,109,55,54,0.009090909090909087,0.990909090909091
2021-01-18,-0.002151892858692132,0.0003090909090909091,-0.002460983767783041,0.3090909090909091,109,54,55,-0.009090909090909097,0.9909090909090909
2021-01-19,0.00596088319390831,0.0002909090909090909,0.005669974102999219,0.2909090909090909,109,54,55,-0.009090909090909101,0.9909090909090909
2021-01-20,0.002674952992009446,0.0004318181818181818,0.0022431348101912643,0.4318181818181818,110,55,55,2.0816681711721685e-17,0.9999999999999999
2021-01-21,-0.017353047777695793,0.00038636363636363635,-0.01773941141405943,0.38636363636363635,109,54,55,-0.009090909090909094,0.990909090909091
2021-01-22,0.0008459717505734616,0.00032727272727272726,0.0005186990233007344,0.32727272727272727,109,55,54,0.009090909090909094,0.9909090909090909
2021-01-25,-0.00024127684163000225,0.0003545454545454545,-0.0005958222961754567,0.3545454545454545,109,55,54,0.009090909090909094,0.9909090909090909
2021-01-26,0.004691931642848922,0.0002818181818181818,0.004410113461030741,0.2818181818181818,109,55,54,0.009090909090909087,0.9909090909090909
2021-01-27,0.0019767005769046144,0.0002545454545454545,0.0017221551223591599,0.2545454545454545,109,55,54,0.00909090909090909,0.9909090909090907
2021-01-28,-0.004836431661872649,0.0003727272727272727,-0.005209158934599922,0.3727272727272727,109,55,54,0.009090909090909087,0.9909090909090909
2021-01-29,0.003180033167368378,0.00032727272727272726,0.0028527604400956507,0.32727272727272727,109,55,54,0.009090909090909101,0.9909090909090909
2021-02-01,0.00958974136872848,0.0003363636363636364,0.009253377732364844,0.33636363636363636,109,55,54,0.009090909090909097,0.9909090909090907
2021-02-02,-0.012213609832896008,0.00044545454545454543,-0.012659064378350553,0.44545454545454544,109,55,54,0.00909090909090909,0.9909090909090907
2021-02-03,-0.005120069828077816,0.0002636363636363637,-0.0053837061917141795,0.26363636363636367,108,55,53,0.018181818181818184,0.9818181818181817
2021-02-04,-0.008364359188289015,0.0003181818181818182,-0.008682541006470833,0.3181818181818182,108,55,53,0.018181818181818174,0.9818181818181817
2021-02-05,-0.00937782286945203,0.0002545454545454545,-0.009632368323997486,0.2545454545454545,110,55,55,1.3877787807814457e-17,1.0
2021-02-08,0.010508286798733422,0.0002636363636363636,0.010244650435097058,0.2636363636363636,110,55,55,6.938893903907228e-18,0.9999999999999999
2021-02-09,-0.00295111366837843,0.00027727272727272724,-0.003228386395651157,0.2772727272727272,109,54,55,-0.009090909090909087,0.990909090909091
2021-02-10,0.022411590786089113,0.00035,0.022061590786089113,0.35,108,53,55,-0.01818181818181816,0.9818181818181817
2021-02-18,-0.002198268207126224,0.0004136363636363636,-0.0026119045707625873,0.4136363636363636,109,54,55,-0.00909090909090909,0.9909090909090909
2021-02-19,-0.024174665923528665,0.00045454545454545455,-0.02462921137807412,0.45454545454545453,109,54,55,-0.009090909090909094,0.9909090909090907
2021-02-22,0.007442643066083581,0.0003090909090909091,0.007133552156992672,0.3090909090909091,109,54,55,-0.009090909090909094,0.990909090909091
2021-02-23,-0.016381492891223114,0.0002,-0.016581492891223112,0.2,109,54,55,-0.00909090909090908,0.9909090909090909
2021-02-24,-0.005946207550597453,0.00019999999999999998,-0.006146207550597453,0.19999999999999998,109,54,55,-0.009090909090909087,0.990909090909091
2021-02-25,0.009738996735414085,0.0002909090909090909,0.009448087644504994,0.2909090909090909,109,54,55,-0.009090909090909094,0.9909090909090909
2021-02-26,0.008029272849786257,0.00027727272727272724,0.00775200012251353,0.2772727272727272,110,55,55,-1.3877787807814457e-17,1.0
2021-03-01,-0.002075877616940178,0.0004136363636363636,-0.0024895139805765415,0.4136363636363636,109,54,55,-0.00909090909090909,0.990909090909091
2021-03-02,-0.0005074433862062278,0.0003090909090909091,-0.0008165342952971368,0.3090909090909091,109,54,55,-0.00909090909090909,0.9909090909090909
2021-03-03,-0.018512531064369626,0.00032272727272727276,-0.0188352583370969,0.32272727272727275,110,55,55,0.0,1.0
2021-03-04,0.013911973644394025,0.00034545454545454544,0.01356651909893948,0.34545454545454546,110,55,55,-3.469446951953614e-18,0.9999999999999999
2021-03-05,-0.02239136402898071,0.0003,-0.022691364028980712,0.3,110,55,55,-3.469446951953614e-18,1.0
2021-03-08,0.009350914786183504,0.00038181818181818184,0.008969096604365323,0.38181818181818183,110,55,55,0.0,1.0
2021-03-09,0.009024510838920271,0.0003090909090909091,0.008715419929829361,0.3090909090909091,110,55,55,2.7755575615628914e-17,1.0
2021-03-10,0.031230540514472795,0.0002818181818181818,0.030948722332654614,0.2818181818181818,110,55,55,0.0,1.0
2021-03-11,-0.006203045602055821,0.0004090909090909091,-0.00661213651114673,0.40909090909090906,110,55,55,-2.7755575615628914e-17,1.0
2021-03-12,-0.014638572102215103,0.0004,-0.015038572102215103,0.4,110,55,55,1.3877787807814457e-17,1.0
2021-03-15,0.005120379435947063,0.0002909090909090909,0.004829470345037972,0.2909090909090909,110,55,55,0.0,0.9999999999999999
2021-03-16,-0.003270841597813088,0.00036363636363636367,-0.003634477961449452,0.36363636363636365,110,55,55,-6.938893903907228e-18,1.0
2021-03-17,-0.0039658491965733405,0.00027272727272727274,-0.004238576469300613,0.2727272727272727,110,55,55,-1.0408340855860843e-17,0.9999999999999999
2021-03-18,-0.0032806326538430625,0.0002818181818181818,-0.003562450835661244,0.2818181818181818,110,55,55,1.0408340855860843e-17,1.0
