date,gross_return,cost,net_return,turnover,n_positions,n_long,n_short,net_exposure,gross_exposure
2022-09-06,-0.007001886339068099,0.0001379310344827586,-0.0071398173735508575,0.1379310344827586,116,58,58,-2.7755575615628914e-17,0.9999999999999998
2022-09-07,0.0032981250468051516,0.00016379310344827582,0.003134331943356876,0.16379310344827583,116,58,58,-1.3877787807814457e-17,0.9999999999999998
2022-09-08,0.000739294205089066,0.000146551724137931,0.000592742480951135,0.146551724137931,116,58,58,0.0,0.9999999999999998
2022-09-09,-0.0014069197624523508,0.00011937463471653995,-0.0015262943971688907,0.11937463471653995,117,58,59,-1.942890293094024e-16,1.0
2022-09-13,0.0022710237614869213,0.00017957334891876097,0.0020914504125681605,0.17957334891876098,117,58,59,-2.0816681711721685e-16,0.9999999999999999
2022-09-14,0.010304181855590218,0.00011966686148451198,0.010184514994105706,0.11966686148451199,117,58,59,-2.220446049250313e-16,1.0
2022-09-15,-0.0044926673476945456,0.0001366160140268849,-0.00462928336172143,0.1366160140268849,117,58,59,-1.942890293094024e-16,1.0
2022-09-16,0.0030711387702359377,0.00012814143775569844,0.0029429973324802392,0.12814143775569845,117,58,59,-1.942890293094024e-16,1.0
2022-09-19,-0.007183209390047502,0.00014494447691408536,-0.007328153866961588,0.14494447691408535,117,58,59,-2.498001805406602e-16,1.0
2022-09-20,0.004708939656174291,0.00014406779661016943,0.004564871859564121,0.14406779661016944,118,59,59,0.0,1.0000000000000002
2022-09-21,0.0012721946078041544,0.00016949152542372885,0.0011027030823804254,0.16949152542372886,118,59,59,2.7755575615628914e-17,1.0000000000000004
2022-09-22,0.004493911866163028,0.00016101694915254241,0.004332894917010486,0.16101694915254242,118,59,59,0.0,1.0000000000000002
2022-09-23,-0.008765358224114245,0.00016949152542372885,-0.008934849749537975,0.16949152542372886,118,59,59,0.0,1.0000000000000002
2022-09-26,-0.005754916239896327,0.00022033898305084753,-0.005975255222947175,0.22033898305084754,118,59,59,0.0,1.0000000000000002
2022-09-27,0.006913892034779108,0.00020338983050847465,0.0067105022042706335,0.20338983050847464,118,59,59,0.0,1.0000000000000002
2022-09-28,0.0015920711108276652,0.0001779661016949153,0.0014141050091327498,0.17796610169491528,118,59,59,-1.3877787807814457e-17,1.0000000000000002
2022-09-29,-0.004336205602204165,0.00027966101694915264,-0.004615866619153318,0.27966101694915263,118,59,59,0.0,1.0000000000000002
2022-09-30,0.00813053339804616,0.00022881355932203397,0.007901719838724126,0.22881355932203395,118,59,59,0.0,1.0000000000000002
2022-10-10,0.0036888599116364973,0.0002372881355932204,0.003451571776043277,0.2372881355932204,118,59,59,-1.3877787807814457e-17,1.0000000000000002
2022-10-11,-0.009861944689699845,0.00016949152542372885,-0.010031436215123575,0.16949152542372886,117,58,59,-0.008474576271186446,0.9915254237288136
2022-10-12,-0.004600490953912868,0.00016101694915254241,-0.00476150790306541,0.16101694915254242,117,58,59,-0.008474576271186439,0.9915254237288138
2022-10-13,-0.0010839024428787012,0.00016525423728813566,-0.0012491566801668369,0.16525423728813565,118,59,59,0.0,1.0
2022-10-14,-0.006783216835398365,0.00019491525423728816,-0.006978132089635653,0.19491525423728817,118,59,59,-3.469446951953614e-18,1.0000000000000002
2022-10-17,0.007502350990043732,0.00019491525423728816,0.0073074357358064446,0.19491525423728817,118,59,59,1.0408340855860843e-17,1.0000000000000002
2022-10-18,0.0026990196900544164,0.00014406779661016954,0.0025549518934442467,0.14406779661016952,118,59,59,0.0,1.0000000000000002
2022-10-19,-0.008409515471507617,0.00019491525423728816,-0.008604430725744905,0.19491525423728817,118,59,59,3.469446951953614e-18,1.0000000000000002
2022-10-20,0.010467351002535947,0.00020338983050847463,0.010263961172027472,0.20338983050847462,118,59,59,0.0,1.0000000000000002
2022-10-21,0.004796807025530861,0.00015254237288135598,0.004644264652649505,0.15254237288135597,118,59,59,1.0408340855860843e-17,1.0000000000000002
2022-10-24,0.0009343122978567951,0.00021186440677966107,0.000722447891077134,0.21186440677966106,118,59,59,-1.0408340855860843e-17,1.0000000000000002
2022-10-25,0.0008376372464150884,0.00011016949152542374,0.0007274677548896648,0.11016949152542374,117,58,59,-0.008474576271186446,0.9915254237288138
2022-10-26,-0.004106210073526295,0.00018644067796610175,-0.004292650751492397,0.18644067796610175,117,58,59,-0.00847457627118646,0.9915254237288138
2022-10-27,0.005288025736568106,0.00022457627118644072,0.005063449465381665,0.22457627118644072,118,59,59,0.0,1.0000000000000002
2022-10-28,0.005295016751277019,0.00011864406779661019,0.005176372683480409,0.11864406779661019,118,59,59,6.938893903907228e-18,1.0000000000000002
2022-10-31,-0.012227085835839998,0.00021186440677966107,-0.01243895024261966,0.21186440677966106,118,59,59,-2.0816681711721685e-17,1.0
2022-11-01,-0.008323627906425404,0.00011016949152542375,-0.008433797397950827,0.11016949152542375,118,59,59,-6.938893903907228e-18,1.0
2022-11-02,0.0031232310296633787,0.00013559322033898308,0.0029876378093243957,0.13559322033898308,118,59,59,0.0,1.0000000000000002
2022-11-03,-0.013644155926323202,0.00012711864406779667,-0.013771274570390998,0.12711864406779666,118,59,59,1.3877787807814457e-17,1.0000000000000002
2022-11-04,-0.007057306330938961,0.00016949152542372885,-0.00722679785636269,0.16949152542372886,118,59,59,-1.3877787807814457e-17,1.0000000000000002
2022-11-07,-0.0012566688395839604,0.00020338983050847465,-0.001460058670092435,0.20338983050847464,118,59,59,0.0,1.0000000000000002
2022-11-08,-0.00018672444346899404,0.00014406779661016954,-0.0003307922400791636,0.14406779661016952,118,59,59,1.3877787807814457e-17,1.0000000000000002
2022-11-09,-0.004414644370359421,0.00012711864406779664,-0.004541763014427217,0.12711864406779663,118,59,59,1.3877787807814457e-17,1.0000000000000002
2022-11-10,-0.018096543532224063,0.00011016949152542374,-0.018206713023749488,0.11016949152542374,118,59,59,2.7755575615628914e-17,1.0000000000000002
2022-11-11,0.0018524128730939824,0.00021186440677966107,0.0016405484663143213,0.21186440677966106,118,59,59,-1.3877787807814457e-17,1.0000000000000002
2022-11-14,0.00669853321817337,0.0002203389830508475,0.006478194235122523,0.2203389830508475,118,59,59,0.0,1.0000000000000002
2022-11-15,-0.0029627818176184207,0.00018644067796610175,-0.0031492224955845223,0.18644067796610175,118,59,59,0.0,1.0000000000000002
2022-11-16,0.006134526077099393,0.0001779661016949153,0.005956559975404478,0.17796610169491528,118,59,59,0.0,1.0000000000000002
2022-11-17,-0.0015401349456670385,0.00011864406779661019,-0.0016587790134636486,0.11864406779661019,118,59,59,3.469446951953614e-18,1.0000000000000002
2022-11-18,-0.004634177113615666,0.0001779661016949153,-0.0048121432153105815,0.17796610169491528,118,59,59,0.0,1.0000000000000002
2022-11-21,-0.00329657437051045,0.00015254237288135598,-0.003449116743391806,0.15254237288135597,118,59,59,-6.938893903907228e-18,1.0000000000000002
2022-11-22,-0.006896334154559239,0.00018644067796610175,-0.007082774832525341,0.18644067796610175,118,59,59,-1.0408340855860843e-17,1.0000000000000004
2022-11-23,-0.0019494845356404658,0.00022457627118644075,-0.0021740608068269067,0.22457627118644075,118,59,59,-6.938893903907228e-18,1.0000000000000002
2022-11-24,0.008656211636716475,0.00019491525423728816,0.008461296382479187,0.19491525423728817,118,59,59,-6.938893903907228e-18,1.0000000000000002
2022-11-25,0.0009601732498979066,0.0001610169491525424,0.0007991563007453641,0.1610169491525424,118,59,59,-6.938893903907228e-18,1.0000000000000002
2022-11-28,0.00622868539856672,0.00024576271186440684,0.005982922686702313,0.24576271186440685,118,59,59,0.0,1.0000000000000002
2022-11-29,0.0037622404349989674,0.00016949152542372885,0.0035927489095752387,0.16949152542372886,118,59,59,0.0,1.0000000000000002
2022-11-30,-0.007533992074842625,0.00010169491525423733,-0.007635686990096862,0.10169491525423732,118,59,59,0.0,1.0000000000000002
2022-12-01,0.002673329893507583,0.00016101694915254244,0.0025123129443550404,0.16101694915254244,117,58,59,-0.008474576271186446,0.9915254237288137
2022-12-02,0.017615815777707853,0.00016525423728813563,0.017450561540419716,0.16525423728813562,118,59,59,0.0,1.0000000000000002
2022-12-05,-0.005327521108370849,0.00016949152542372874,-0.0054970126337945775,0.16949152542372875,117,58,59,-1.942890293094024e-16,1.0
2022-12-06,-0.007476758362880067,0.0001541496201052016,-0.007630907982985269,0.1541496201052016,117,58,59,-1.942890293094024e-16,1.0
2022-12-07,0.003926761134698394,0.00010300993571011104,0.0038237511989882827,0.10300993571011104,117,58,59,-2.0122792321330962e-16,1.0
2022-12-08,0.003767808136369009,0.0001364699006428989,0.00363133823572611,0.13646990064289888,117,58,59,-2.0122792321330962e-16,1.0
2022-12-09,-0.007148727432108084,0.00019206604324956166,-0.007340793475357646,0.19206604324956167,116,57,59,-0.008620689655172604,0.9913793103448276
2022-12-12,0.007546732165078446,0.00020916130917592054,0.007337570855902526,0.20916130917592055,117,58,59,-1.97758476261356e-16,1.0
2022-12-13,0.007584738391955594,0.00017928112215078902,0.007405457269804804,0.179281122150789,117,58,59,-1.97758476261356e-16,1.0
2022-12-14,-0.01092061643256009,0.00014494447691408536,-0.011065560909474175,0.14494447691408535,117,58,59,-2.220446049250313e-16,1.0
2022-12-15,0.011240930858712774,0.00018775569842197548,0.011053175160290798,0.18775569842197548,117,58,59,-2.0816681711721685e-16,1.0
2022-12-16,-0.004304382137926038,0.00015356516656925775,-0.004457947304495296,0.15356516656925775,117,58,59,-2.220446049250313e-16,1.0
2022-12-19,-0.005917387350861737,9.365867913500877e-05,-0.0060110460299967455,0.09365867913500878,117,58,59,-2.0816681711721685e-16,1.0
2022-12-20,0.011005311010794706,0.0001779661016949152,0.010827344909099791,0.1779661016949152,118,59,59,3.469446951953614e-18,1.0000000000000002
2022-12-21,0.007587731855953577,0.00012711864406779656,0.00746061321188578,0.12711864406779655,117,58,59,-2.0816681711721685e-16,1.0
2022-12-22,0.002356909276477113,0.00020338983050847455,0.0021535194459686383,0.20338983050847453,118,59,59,-3.469446951953614e-18,1.0000000000000004
2022-12-23,-0.013628366258428025,0.00015254237288135598,-0.013780908631309381,0.15254237288135597,118,59,59,0.0,1.0000000000000002
2022-12-26,2.7388500271022568e-05,0.00017796610169491532,-0.00015057760142389275,0.1779661016949153,118,59,59,-1.3877787807814457e-17,1.0000000000000002
2022-12-27,-0.006766110092723161,0.00020338983050847463,-0.006969499923231636,0.20338983050847462,118,59,59,0.0,1.0000000000000004
2022-12-28,0.001968140826928516,0.0002372881355932204,0.0017308526913352954,0.2372881355932204,118,59,59,0.0,1.0000000000000002
2022-12-29,0.003925612744888523,0.00018644067796610175,0.003739172066922421,0.18644067796610175,118,59,59,0.0,1.0000000000000002
2022-12-30,-0.012606724704719859,0.00020338983050847465,-0.012810114535228333,0.20338983050847464,118,59,59,0.0,1.0000000000000002
2023-01-03,0.003736301313986816,0.0003474576271186441,0.003388843686868172,0.3474576271186441,117,58,59,-2.220446049250313e-16,1.0
2023-01-04,0.004230714325115873,0.00022209234365867914,0.004008621981457194,0.22209234365867914,117,58,59,-2.0816681711721685e-16,1.0
2023-01-05,-0.009697604955653114,0.00016233196960841611,-0.00985993692526153,0.16233196960841612,117,58,59,-2.220446049250313e-16,1.0
2023-01-06,-0.0009262218289002907,0.000179427235534775,-0.0011056490644350658,0.179427235534775,117,58,59,-2.0816681711721685e-16,1.0
2023-01-09,-1.0534633684210985e-05,0.00019666861484511983,-0.0002072032485293308,0.19666861484511983,117,58,59,-2.220446049250313e-16,1.0
2023-01-10,-0.0022194728262129016,0.00024342489772063124,-0.002462897723933533,0.24342489772063122,116,58,58,0.008474576271186224,0.9915254237288136
2023-01-11,0.0028851782825801953,0.0001662770309760374,0.0027189012516041578,0.1662770309760374,117,58,59,-1.942890293094024e-16,1.0
