date,ic
2021-09-02,-0.18834328334330075
2021-09-03,-0.35634991721578363
2021-09-06,0.3526986423624463
2021-09-07,0.11486346242169326
2021-09-08,0.3483302105474498
2021-09-09,-0.2487934430201444
2021-09-10,0.426499605922342
2021-09-13,-0.2601863049358981
2021-09-14,0.3388991098740599
2021-09-15,-0.17608414412944295
2021-09-16,-0.1646350982428069
2021-09-17,0.479276621257517
2021-09-22,-0.3909772936562069
2021-09-23,-0.2791543423585401
2021-09-24,-0.2405972831144834
2021-09-27,0.337788075045165
2021-09-28,-0.03294567805900211
2021-09-29,-0.05561968467854605
2021-09-30,-0.0044029275685378046
2021-10-08,-0.22803309709630915
2021-10-11,0.18297775500606522
2021-10-12,0.04312382075777007
2021-10-13,-0.2806039725387434
2021-10-14,-0.06503115320193341
2021-10-15,-0.4536012523527708
2021-10-18,0.21232445732781774
2021-10-19,-0.22690576139496466
2021-10-20,0.06411546836799817
2021-10-21,0.14897279434864366
2021-10-22,0.09242853467398778
2021-10-25,-0.18764943284836114
2021-10-26,0.2713780307881633
2021-10-27,0.05950386705703718
2021-10-28,0.07889854800092969
2021-10-29,-0.05329285696136504
2021-11-01,0.13373325890440765
2021-11-02,-0.2530034213189486
2021-11-03,0.18943044034879694
2021-11-04,0.014547900741751699
2021-11-05,0.015559428404043205
2021-11-08,0.12193109452955456
2021-11-09,-0.04173616004107314
2021-11-10,-0.16632765699054108
2021-11-11,0.2965597026161881
2021-11-12,-0.17768273575979868
2021-11-15,0.038189324226165035
2021-11-16,-0.08085185690014753
2021-11-17,-0.18860718297890144
2021-11-18,-0.052873850310525584
2021-11-19,0.0281089781293618
2021-11-22,-0.03562625226181973
2021-11-23,0.018240203207768115
2021-11-24,-0.02197583031897146
2021-11-25,0.008801826526163768
2021-11-26,0.04845321024007226
2021-11-29,-0.11392039093737734
2021-11-30,-0.02995165956927971
2021-12-01,-0.011394672662787843
2021-12-02,0.050905587137900075
2021-12-03,-0.05361073637249583
2021-12-06,-0.3279823696788795
2021-12-07,-0.13701593542782897
2021-12-08,-0.27398453317965216
2021-12-09,-0.06712580966721556
2021-12-10,0.00553510296815394
2021-12-13,-0.17366748611997168
2021-12-14,0.1771620439571121
2021-12-15,-0.03559496589376501
2021-12-16,0.1884742628870196
2021-12-17,-0.0030696986542215316
2021-12-20,0.02011208975377532
2021-12-21,-0.12205560891439389
2021-12-22,0.3042790180384084
2021-12-23,0.1003920422294387
2021-12-24,-0.0056734062818466725
